,epoch,acc,precision,recall,pred_acc_member,pred_acc_non_member,true_member,false_member,true_non_member,false_non_member
73,74.0,0.6366666666666667,0.5980861244019139,0.8333333333333334,0.7933333333333333,0.5466666666666666,125.0,84.0,66.0,25.0
74,75.0,0.66,0.6100917431192661,0.8866666666666667,0.7533333333333333,0.49333333333333335,133.0,85.0,65.0,17.0
75,76.0,0.68,0.6216216216216216,0.92,0.8066666666666666,0.4866666666666667,138.0,84.0,66.0,12.0
76,77.0,0.6066666666666667,0.5987654320987654,0.6466666666666666,0.6733333333333333,0.44666666666666666,97.0,65.0,85.0,53.0
77,78.0,0.6066666666666667,0.5987654320987654,0.6466666666666666,0.7066666666666667,0.4666666666666667,97.0,65.0,85.0,53.0
78,79.0,0.6133333333333333,0.5876288659793815,0.76,0.72,0.5066666666666667,114.0,80.0,70.0,36.0
79,80.0,0.6133333333333333,0.5876288659793815,0.76,0.7266666666666667,0.5066666666666667,114.0,80.0,70.0,36.0
80,81.0,0.61,0.5891891891891892,0.7266666666666667,0.7266666666666667,0.5066666666666667,109.0,76.0,74.0,41.0
81,82.0,0.6066666666666667,0.5987654320987654,0.6466666666666666,0.7066666666666667,0.4666666666666667,97.0,65.0,85.0,53.0
82,83.0,0.5833333333333334,0.5984251968503937,0.5066666666666667,0.6733333333333333,0.4866666666666667,76.0,51.0,99.0,74.0
83,84.0,0.5666666666666667,0.572463768115942,0.5266666666666666,0.6866666666666666,0.4866666666666667,79.0,59.0,91.0,71.0
84,85.0,0.58,0.5909090909090909,0.52,0.6533333333333333,0.5,78.0,54.0,96.0,72.0
85,86.0,0.6633333333333333,0.6256410256410256,0.8133333333333334,0.7933333333333333,0.49333333333333335,122.0,73.0,77.0,28.0
86,87.0,0.5666666666666667,0.572463768115942,0.5266666666666666,0.6933333333333334,0.5,79.0,59.0,91.0,71.0
87,88.0,0.6366666666666667,0.6289308176100629,0.6666666666666666,0.7866666666666666,0.47333333333333333,100.0,59.0,91.0,50.0
88,89.0,0.7033333333333334,0.645933014354067,0.9,0.76,0.46,135.0,74.0,76.0,15.0
89,90.0,0.65,0.6363636363636364,0.7,0.7666666666666667,0.44666666666666666,105.0,60.0,90.0,45.0
90,91.0,0.66,0.6318681318681318,0.7666666666666667,0.7666666666666667,0.44666666666666666,115.0,67.0,83.0,35.0
91,92.0,0.66,0.6318681318681318,0.7666666666666667,0.7666666666666667,0.44666666666666666,115.0,67.0,83.0,35.0
92,93.0,0.65,0.6363636363636364,0.7,0.7733333333333333,0.4533333333333333,105.0,60.0,90.0,45.0
93,94.0,0.6766666666666666,0.6292682926829268,0.86,0.7133333333333334,0.4,129.0,76.0,74.0,21.0
94,95.0,0.6566666666666666,0.6459627329192547,0.6933333333333334,0.74,0.44666666666666666,104.0,57.0,93.0,46.0
95,96.0,0.6566666666666666,0.6157635467980296,0.8333333333333334,0.6866666666666666,0.44666666666666666,125.0,78.0,72.0,25.0
96,97.0,0.57,0.6039603960396039,0.4066666666666667,0.68,0.4266666666666667,61.0,40.0,110.0,89.0
97,98.0,0.6566666666666666,0.6157635467980296,0.8333333333333334,0.6866666666666666,0.46,125.0,78.0,72.0,25.0
98,99.0,0.6133333333333333,0.5988372093023255,0.6866666666666666,0.6866666666666666,0.46,103.0,69.0,81.0,47.0
99,100.0,0.6766666666666666,0.6402116402116402,0.8066666666666666,0.68,0.36666666666666664,121.0,68.0,82.0,29.0
100,101.0,0.6566666666666666,0.6157635467980296,0.8333333333333334,0.7066666666666667,0.4666666666666667,125.0,78.0,72.0,25.0
101,102.0,0.7233333333333334,0.6634146341463415,0.9066666666666666,0.62,0.34,136.0,69.0,81.0,14.0
102,103.0,0.6766666666666666,0.6906474820143885,0.64,0.6266666666666667,0.3466666666666667,96.0,43.0,107.0,54.0
103,104.0,0.6766666666666666,0.6402116402116402,0.8066666666666666,0.6933333333333334,0.36666666666666664,121.0,68.0,82.0,29.0
104,105.0,0.6633333333333333,0.6540880503144654,0.6933333333333334,0.6933333333333334,0.36666666666666664,104.0,55.0,95.0,46.0
105,106.0,0.7166666666666667,0.6756756756756757,0.8333333333333334,0.4533333333333333,0.2866666666666667,125.0,60.0,90.0,25.0
106,107.0,0.7266666666666667,0.6650485436893204,0.9133333333333333,0.5133333333333333,0.32666666666666666,137.0,69.0,81.0,13.0
107,108.0,0.5933333333333334,0.6111111111111112,0.5133333333333333,0.5133333333333333,0.32666666666666666,77.0,49.0,101.0,73.0
108,109.0,0.6733333333333333,0.6756756756756757,0.6666666666666666,0.5533333333333333,0.31333333333333335,100.0,48.0,102.0,50.0
109,110.0,0.7166666666666667,0.6756756756756757,0.8333333333333334,0.5,0.29333333333333333,125.0,60.0,90.0,25.0
110,111.0,0.7,0.6595744680851063,0.8266666666666667,0.5333333333333333,0.30666666666666664,124.0,64.0,86.0,26.0
111,112.0,0.6133333333333333,0.6349206349206349,0.5333333333333333,0.5333333333333333,0.30666666666666664,80.0,46.0,104.0,70.0
112,113.0,0.6133333333333333,0.6349206349206349,0.5333333333333333,0.5333333333333333,0.30666666666666664,80.0,46.0,104.0,70.0
113,114.0,0.6133333333333333,0.6349206349206349,0.5333333333333333,0.5333333333333333,0.30666666666666664,80.0,46.0,104.0,70.0
114,115.0,0.7866666666666666,0.7047619047619048,0.9866666666666667,0.52,0.26,148.0,62.0,88.0,2.0
115,116.0,0.7633333333333333,0.6965174129353234,0.9333333333333333,0.54,0.26,140.0,61.0,89.0,10.0
116,117.0,0.64,0.675,0.54,0.54,0.26,81.0,39.0,111.0,69.0
117,118.0,0.7633333333333333,0.6965174129353234,0.9333333333333333,0.52,0.26666666666666666,140.0,61.0,89.0,10.0
118,119.0,0.7633333333333333,0.6965174129353234,0.9333333333333333,0.5466666666666666,0.25333333333333335,140.0,61.0,89.0,10.0
119,120.0,0.7973421926910299,0.7122641509433962,1.0,0.5266666666666666,0.23333333333333334,150.0,61.0,89.0,0.0
120,121.0,0.6466666666666666,0.6929824561403509,0.5266666666666666,0.5266666666666666,0.23333333333333334,79.0,35.0,115.0,71.0
121,122.0,0.7733333333333333,0.705,0.94,0.44,0.23333333333333334,141.0,59.0,91.0,9.0
122,123.0,0.7973421926910299,0.7122641509433962,1.0,0.5333333333333333,0.23333333333333334,150.0,61.0,89.0,0.0
123,124.0,0.77,0.69377990430622,0.9666666666666667,0.47333333333333333,0.22,145.0,64.0,86.0,5.0
124,125.0,0.6266666666666667,0.6826923076923077,0.47333333333333333,0.47333333333333333,0.22,71.0,33.0,117.0,79.0
125,126.0,0.7866666666666666,0.7128712871287128,0.96,0.44,0.23333333333333334,144.0,58.0,92.0,6.0
126,127.0,0.7866666666666666,0.7128712871287128,0.96,0.4533333333333333,0.24,144.0,58.0,92.0,6.0
127,128.0,0.7766666666666666,0.7106598984771574,0.9333333333333333,0.44,0.20666666666666667,140.0,57.0,93.0,10.0
128,129.0,0.7866666666666666,0.7388888888888889,0.8866666666666667,0.4666666666666667,0.22,133.0,47.0,103.0,17.0
129,130.0,0.6233333333333333,0.6796116504854369,0.4666666666666667,0.4666666666666667,0.22,70.0,33.0,117.0,80.0
130,131.0,0.6233333333333333,0.6796116504854369,0.4666666666666667,0.4666666666666667,0.22,70.0,33.0,117.0,80.0
131,132.0,0.6233333333333333,0.6796116504854369,0.4666666666666667,0.4666666666666667,0.22,70.0,33.0,117.0,80.0
132,133.0,0.7833333333333333,0.7297297297297297,0.9,0.3933333333333333,0.18666666666666668,135.0,50.0,100.0,15.0
133,134.0,0.6033333333333334,0.6781609195402298,0.3933333333333333,0.3933333333333333,0.18666666666666668,59.0,28.0,122.0,91.0
134,135.0,0.6033333333333334,0.6781609195402298,0.3933333333333333,0.3933333333333333,0.18666666666666668,59.0,28.0,122.0,91.0
135,136.0,0.7533333333333333,0.7065217391304348,0.8666666666666667,0.5333333333333333,0.24,130.0,54.0,96.0,20.0
136,137.0,0.82,0.7474226804123711,0.9666666666666667,0.46,0.22666666666666666,145.0,49.0,101.0,5.0
137,138.0,0.76,0.7191011235955056,0.8533333333333334,0.5133333333333333,0.22666666666666666,128.0,50.0,100.0,22.0
138,139.0,0.7533333333333333,0.7065217391304348,0.8666666666666667,0.5333333333333333,0.24,130.0,54.0,96.0,20.0
139,140.0,0.6466666666666666,0.6896551724137931,0.5333333333333333,0.5333333333333333,0.24,80.0,36.0,114.0,70.0
140,141.0,0.7766666666666666,0.7426900584795322,0.8466666666666667,0.4666666666666667,0.22,127.0,44.0,106.0,23.0
141,142.0,0.7233333333333334,0.710691823899371,0.7533333333333333,0.48,0.2,113.0,46.0,104.0,37.0
142,143.0,0.8266666666666667,0.7606382978723404,0.9533333333333334,0.46,0.20666666666666667,143.0,45.0,105.0,7.0
143,144.0,0.7766666666666666,0.7426900584795322,0.8466666666666667,0.5133333333333333,0.22,127.0,44.0,106.0,23.0
144,145.0,0.6466666666666666,0.7,0.5133333333333333,0.5133333333333333,0.22,77.0,33.0,117.0,73.0
145,146.0,0.73,0.7254901960784313,0.74,0.4866666666666667,0.18,111.0,42.0,108.0,39.0
146,147.0,0.8166666666666667,0.7486910994764397,0.9533333333333334,0.41333333333333333,0.2,143.0,48.0,102.0,7.0
147,148.0,0.6066666666666667,0.6739130434782609,0.41333333333333333,0.41333333333333333,0.2,62.0,30.0,120.0,88.0
148,149.0,0.8166666666666667,0.7624309392265194,0.92,0.38666666666666666,0.2,138.0,43.0,107.0,12.0
149,150.0,0.82,0.7637362637362637,0.9266666666666666,0.36,0.16666666666666666,139.0,43.0,107.0,11.0
150,151.0,0.8166666666666667,0.7624309392265194,0.92,0.4,0.20666666666666667,138.0,43.0,107.0,12.0
151,152.0,0.82,0.7637362637362637,0.9266666666666666,0.36666666666666664,0.16666666666666666,139.0,43.0,107.0,11.0
152,153.0,0.6,0.6875,0.36666666666666664,0.36666666666666664,0.16666666666666666,55.0,25.0,125.0,95.0
153,154.0,0.8133333333333334,0.7732558139534884,0.8866666666666667,0.31333333333333335,0.16,133.0,39.0,111.0,17.0
154,155.0,0.8133333333333334,0.7732558139534884,0.8866666666666667,0.38666666666666666,0.14,133.0,39.0,111.0,17.0
155,156.0,0.6233333333333333,0.7341772151898734,0.38666666666666666,0.38666666666666666,0.14,58.0,21.0,129.0,92.0
156,157.0,0.75,0.7419354838709677,0.7666666666666667,0.31333333333333335,0.14,115.0,40.0,110.0,35.0
157,158.0,0.5866666666666667,0.6911764705882353,0.31333333333333335,0.31333333333333335,0.14,47.0,21.0,129.0,103.0
158,159.0,0.7966666666666666,0.7730061349693251,0.84,0.37333333333333335,0.14666666666666667,126.0,37.0,113.0,24.0
159,160.0,0.8033333333333333,0.7692307692307693,0.8666666666666667,0.5066666666666667,0.16,130.0,39.0,111.0,20.0
160,161.0,0.8033333333333333,0.7692307692307693,0.8666666666666667,0.49333333333333335,0.14666666666666667,130.0,39.0,111.0,20.0
161,162.0,0.8866666666666667,0.8186813186813187,0.9933333333333333,0.32,0.13333333333333333,149.0,33.0,117.0,1.0
162,163.0,0.7466666666666667,0.75,0.74,0.36666666666666664,0.11333333333333333,111.0,37.0,113.0,39.0
163,164.0,0.8333333333333334,0.7941176470588235,0.9,0.44666666666666666,0.15333333333333332,135.0,35.0,115.0,15.0
164,165.0,0.6466666666666666,0.7444444444444445,0.44666666666666666,0.44666666666666666,0.15333333333333332,67.0,23.0,127.0,83.0
165,166.0,0.6466666666666666,0.7444444444444445,0.44666666666666666,0.44666666666666666,0.15333333333333332,67.0,23.0,127.0,83.0
166,167.0,0.76,0.7532467532467533,0.7733333333333333,0.32666666666666666,0.11333333333333333,116.0,38.0,112.0,34.0
167,168.0,0.73,0.7346938775510204,0.72,0.36666666666666664,0.13333333333333333,108.0,39.0,111.0,42.0
