,epoch,acc,precision,recall,pred_acc_member,pred_acc_non_member,true_member,false_member,true_non_member,false_non_member
102,103.0,0.51,0.5062761506276151,0.8066666666666666,0.7466666666666667,0.72,121.0,118.0,32.0,29.0
103,104.0,0.51,0.5063291139240507,0.8,0.78,0.72,120.0,117.0,33.0,30.0
104,105.0,0.53,0.52,0.78,0.78,0.72,117.0,108.0,42.0,33.0
105,106.0,0.5066666666666667,0.5040983606557377,0.82,0.7333333333333333,0.74,123.0,121.0,29.0,27.0
106,107.0,0.5166666666666667,0.5102880658436214,0.8266666666666667,0.7466666666666667,0.7133333333333334,124.0,119.0,31.0,26.0
107,108.0,0.5166666666666667,0.5114155251141552,0.7466666666666667,0.7466666666666667,0.7133333333333334,112.0,107.0,43.0,38.0
108,109.0,0.5033333333333333,0.5020746887966805,0.8066666666666666,0.72,0.7266666666666667,121.0,120.0,30.0,29.0
109,110.0,0.5066666666666667,0.5040983606557377,0.82,0.7466666666666667,0.72,123.0,121.0,29.0,27.0
110,111.0,0.5133333333333333,0.5080645161290323,0.84,0.7933333333333333,0.7466666666666667,126.0,122.0,28.0,24.0
111,112.0,0.5233333333333333,0.5151515151515151,0.7933333333333333,0.7933333333333333,0.7466666666666667,119.0,112.0,38.0,31.0
112,113.0,0.5233333333333333,0.5151515151515151,0.7933333333333333,0.7933333333333333,0.7466666666666667,119.0,112.0,38.0,31.0
113,114.0,0.5233333333333333,0.5151515151515151,0.7933333333333333,0.7933333333333333,0.7466666666666667,119.0,112.0,38.0,31.0
114,115.0,0.53,0.5179282868525896,0.8666666666666667,0.7533333333333333,0.74,130.0,121.0,29.0,20.0
115,116.0,0.5366666666666666,0.5220883534136547,0.8666666666666667,0.78,0.7133333333333334,130.0,119.0,31.0,20.0
116,117.0,0.5333333333333333,0.5223214285714286,0.78,0.78,0.7133333333333334,117.0,107.0,43.0,33.0
117,118.0,0.5366666666666666,0.5220883534136547,0.8666666666666667,0.76,0.7266666666666667,130.0,119.0,31.0,20.0
118,119.0,0.5366666666666666,0.5220883534136547,0.8666666666666667,0.7733333333333333,0.76,130.0,119.0,31.0,20.0
119,120.0,0.5133333333333333,0.5078740157480315,0.86,0.7866666666666666,0.7066666666666667,129.0,125.0,25.0,21.0
120,121.0,0.54,0.5267857142857143,0.7866666666666666,0.7866666666666666,0.7066666666666667,118.0,106.0,44.0,32.0
121,122.0,0.5266666666666666,0.5158730158730159,0.8666666666666667,0.8133333333333334,0.7466666666666667,130.0,122.0,28.0,20.0
122,123.0,0.5133333333333333,0.5078740157480315,0.86,0.7666666666666667,0.74,129.0,125.0,25.0,21.0
123,124.0,0.5233333333333333,0.5138339920948617,0.8666666666666667,0.7866666666666666,0.76,130.0,123.0,27.0,20.0
124,125.0,0.5133333333333333,0.5086206896551724,0.7866666666666666,0.7866666666666666,0.76,118.0,114.0,36.0,32.0
125,126.0,0.5266666666666666,0.5158730158730159,0.8666666666666667,0.8,0.76,130.0,122.0,28.0,20.0
126,127.0,0.5266666666666666,0.5158730158730159,0.8666666666666667,0.7933333333333333,0.7666666666666667,130.0,122.0,28.0,20.0
127,128.0,0.5166666666666667,0.5098039215686274,0.8666666666666667,0.7733333333333333,0.7533333333333333,130.0,125.0,25.0,20.0
128,129.0,0.5266666666666666,0.515748031496063,0.8733333333333333,0.7866666666666666,0.7466666666666667,131.0,123.0,27.0,19.0
129,130.0,0.52,0.5130434782608696,0.7866666666666666,0.7866666666666666,0.7466666666666667,118.0,112.0,38.0,32.0
130,131.0,0.52,0.5130434782608696,0.7866666666666666,0.7866666666666666,0.7466666666666667,118.0,112.0,38.0,32.0
131,132.0,0.52,0.5130434782608696,0.7866666666666666,0.7866666666666666,0.7466666666666667,118.0,112.0,38.0,32.0
132,133.0,0.5266666666666666,0.515748031496063,0.8733333333333333,0.8133333333333334,0.7466666666666667,131.0,123.0,27.0,19.0
133,134.0,0.5333333333333333,0.5213675213675214,0.8133333333333334,0.8133333333333334,0.7466666666666667,122.0,112.0,38.0,28.0
134,135.0,0.5333333333333333,0.5213675213675214,0.8133333333333334,0.8133333333333334,0.7466666666666667,122.0,112.0,38.0,28.0
135,136.0,0.52,0.5116279069767442,0.88,0.8133333333333334,0.7666666666666667,132.0,126.0,24.0,18.0
136,137.0,0.5266666666666666,0.515625,0.88,0.78,0.7733333333333333,132.0,124.0,26.0,18.0
137,138.0,0.5233333333333333,0.5136186770428015,0.88,0.7866666666666666,0.74,132.0,125.0,25.0,18.0
138,139.0,0.52,0.5116279069767442,0.88,0.8133333333333334,0.7733333333333333,132.0,126.0,24.0,18.0
139,140.0,0.52,0.5126050420168067,0.8133333333333334,0.8133333333333334,0.7733333333333333,122.0,116.0,34.0,28.0
140,141.0,0.52,0.5115384615384615,0.8866666666666667,0.7933333333333333,0.7666666666666667,133.0,127.0,23.0,17.0
141,142.0,0.52,0.5116279069767442,0.88,0.8133333333333334,0.7666666666666667,132.0,126.0,24.0,18.0
142,143.0,0.5233333333333333,0.5136186770428015,0.88,0.7733333333333333,0.7666666666666667,132.0,125.0,25.0,18.0
143,144.0,0.52,0.5115384615384615,0.8866666666666667,0.82,0.78,133.0,127.0,23.0,17.0
144,145.0,0.52,0.5125,0.82,0.82,0.78,123.0,117.0,33.0,27.0
145,146.0,0.52,0.5116279069767442,0.88,0.8,0.7733333333333333,132.0,126.0,24.0,18.0
146,147.0,0.5166666666666667,0.5096525096525096,0.88,0.8133333333333334,0.7866666666666666,132.0,127.0,23.0,18.0
147,148.0,0.5133333333333333,0.5083333333333333,0.8133333333333334,0.8133333333333334,0.7866666666666666,122.0,118.0,32.0,28.0
148,149.0,0.5233333333333333,0.5137254901960784,0.8733333333333333,0.8333333333333334,0.7733333333333333,131.0,124.0,26.0,19.0
149,150.0,0.5233333333333333,0.5135135135135135,0.8866666666666667,0.8133333333333334,0.7733333333333333,133.0,126.0,24.0,17.0
150,151.0,0.5233333333333333,0.5137254901960784,0.8733333333333333,0.8066666666666666,0.7866666666666666,131.0,124.0,26.0,19.0
151,152.0,0.5233333333333333,0.5135135135135135,0.8866666666666667,0.8,0.78,133.0,126.0,24.0,17.0
152,153.0,0.51,0.5063291139240507,0.8,0.8,0.78,120.0,117.0,33.0,30.0
153,154.0,0.5166666666666667,0.5097276264591439,0.8733333333333333,0.8333333333333334,0.7666666666666667,131.0,126.0,24.0,19.0
154,155.0,0.52,0.5115384615384615,0.8866666666666667,0.8133333333333334,0.7733333333333333,133.0,127.0,23.0,17.0
155,156.0,0.52,0.5126050420168067,0.8133333333333334,0.8133333333333334,0.7733333333333333,122.0,116.0,34.0,28.0
